chave,ITEM,NUMPEDVEN,QTCOMP,STATUS,AUTORIZADO
66113919991720,7967665,1147907885,1,AUTORIZADO,Autorizado
39525741500748,7360398,1147868657,2,AUTORIZADO,Autorizado
66114019991720,6540739,1147942304,1,AUTORIZADO,Autorizado
22882260300630,6979867,1147910665,1,AUTORIZADO,Autorizado
22882160300630,6506704,1147971371,1,AUTORIZADO,Autorizado
66114119991720,7977787,1147953630,1,AUTORIZADO,Autorizado
22882360300630,5862979,1147920855,1,AUTORIZADO,Autorizado
66114219991720,5590230,1147944566,1,AUTORIZADO,Autorizado
22882460300630,7955440,1147948944,1,AUTORIZADO,Autorizado
66114419991720,5863440,1147957788,1,AUTORIZADO,Autorizado
66114519991720,6899233,1147928047,1,AUTORIZADO,Autorizado
22882560300630,6506704,1147935116,1,AUTORIZADO,Autorizado
66114719991720,7773426,1147945532,1,AUTORIZADO,Autorizado
66114619991720,7726903,1147952264,1,AUTORIZADO,Autorizado
66114319991720,7741661,1147938639,1,AUTORIZADO,Autorizado
22882660300630,5862924,1147877811,2,AUTORIZADO,Autorizado
66114819991720,5863419,1147947297,1,AUTORIZADO,Autorizado
66114919991720,7600012,1147952923,1,AUTORIZADO,Autorizado
22882760300630,3590195,1147963106,1,AUTORIZADO,Autorizado
66115019991720,7957178,1147941016,1,AUTORIZADO,Autorizado
22882960300630,6979867,1147966879,1,AUTORIZADO,Autorizado
22882860300630,7866784,1147935731,1,AUTORIZADO,Autorizado
22883060300630,7718847,1147944456,1,AUTORIZADO,Autorizado
66115119991720,7726903,1147953632,1,AUTORIZADO,Autorizado
66115219991720,6923945,1147949522,1,AUTORIZADO,Autorizado
22883160300630,7777028,1147962991,1,AUTORIZADO,Autorizado
22883360300630,7620324,1147970556,1,AUTORIZADO,Autorizado
22883260300630,7259906,1147948249,1,AUTORIZADO,Autorizado
22883460300630,7145391,1147963059,1,AUTORIZADO,Autorizado
22883560300630,6484545,1147948892,1,AUTORIZADO,Autorizado
22883760300630,7955440,1147954904,1,AUTORIZADO,Autorizado
22883660300630,7936999,1147949449,1,AUTORIZADO,Autorizado
22883960300630,3590133,1147957046,1,AUTORIZADO,Autorizado
22883860300630,3590195,1147960540,1,AUTORIZADO,Autorizado
22884160300630,5863327,1147964996,1,AUTORIZADO,Autorizado
66115319991720,7933677,1147947679,1,AUTORIZADO,Autorizado
22884060300630,5862979,1147968774,1,AUTORIZADO,Autorizado
66115419991720,7936470,1147939895,1,AUTORIZADO,Autorizado
66115619991720,5590230,1147942315,1,AUTORIZADO,Autorizado
66115719991720,7914195,1147913793,1,AUTORIZADO,Autorizado
66115519991720,7886768,1147947758,1,AUTORIZADO,Autorizado
66115819991720,4124061,1147954050,1,AUTORIZADO,Autorizado
66115919991720,5604197,1147939076,1,AUTORIZADO,Autorizado
22884360300630,7831294,1147959287,1,AUTORIZADO,Autorizado
66116019991720,6824525,1147954084,1,AUTORIZADO,Autorizado
22884260300630,6979867,1147965993,1,AUTORIZADO,Autorizado
66116119991720,6973056,1147937889,1,AUTORIZADO,Autorizado
66116219991720,7601804,1147951167,1,AUTORIZADO,Autorizado
66116319991720,6904036,1147953976,1,AUTORIZADO,Autorizado
66116419991720,7459313,1147951118,1,AUTORIZADO,Autorizado
66116519991720,7835247,1147947634,1,AUTORIZADO,Autorizado
6518182991720,3053768,1147861013,1,AUTORIZADO,Autorizado
66116719991720,7973758,1147938732,1,AUTORIZADO,Autorizado
66116619991720,7987014,1147939834,1,AUTORIZADO,Autorizado
22884460300630,6506704,1147960897,1,AUTORIZADO,Autorizado
66116819991720,6708832,1147945524,1,AUTORIZADO,Autorizado
66116919991720,4813330,1147937258,1,AUTORIZADO,Autorizado
22884560300630,7636264,1147960083,1,AUTORIZADO,Autorizado
66117019991720,7683428,1147943426,1,AUTORIZADO,Autorizado
66117119991720,7832604,1147952800,1,AUTORIZADO,Autorizado
66117219991720,7951695,1147945907,1,AUTORIZADO,Autorizado
66117319991720,7940439,1147938980,1,AUTORIZADO,Autorizado
66117519991720,7957178,1147942275,1,AUTORIZADO,Autorizado
66117419991720,7306501,1147955538,1,AUTORIZADO,Autorizado
66117619991720,6269043,1147957509,1,AUTORIZADO,Autorizado
66117719991720,7875830,1147937297,1,AUTORIZADO,Autorizado
66117819991720,7708275,1147954142,1,AUTORIZADO,Autorizado
975251750620,7924736,1147788372,1,AUTORIZADO,Autorizado
66117919991720,7718311,1147913799,1,AUTORIZADO,Autorizado
975263750620,7756924,1147882432,1,AUTORIZADO,Autorizado
66118219991720,8030795,1147928904,1,AUTORIZADO,Autorizado
509265529002910,7971501,1147890600,24,AUTORIZADO,Autorizado
66118319991720,7971099,1147954809,1,AUTORIZADO,Autorizado
66118719991720,7968112,1147879628,1,AUTORIZADO,Autorizado
66118819991720,7968105,1147947650,1,AUTORIZADO,Autorizado
66118419991720,6660864,1147933926,1,AUTORIZADO,Autorizado
66118519991720,7838989,1147926857,1,AUTORIZADO,Autorizado
66118619991720,7919800,1147941089,1,AUTORIZADO,Autorizado
66118919991720,7838989,1147943009,1,AUTORIZADO,Autorizado
66119019991720,7971099,1147904606,1,AUTORIZADO,Autorizado
66119119991720,8030818,1147893554,1,AUTORIZADO,Autorizado
66119219991720,8030818,1147932516,1,AUTORIZADO,Autorizado
66119319991720,8030825,1147920378,1,AUTORIZADO,Autorizado
662240694950,4860099,1147054915,2,AUTORIZADO,Autorizado
6785429550550,7943249,1147780821,1,AUTORIZADO,Autorizado
66119419991720,8030818,1147935055,1,AUTORIZADO,Autorizado
66119519991720,7669453,1147939123,1,AUTORIZADO,Autorizado
6516362991720,7727269,1144560838,1,AUTORIZADO,Autorizado
6516522991720,5863440,1147817573,2,AUTORIZADO,Autorizado
66119619991720,8030818,1147924804,1,AUTORIZADO,Autorizado
6518132991720,3570043,1147863594,1,AUTORIZADO,Autorizado
509266529002910,7585371,1147925439,15,AUTORIZADO,Autorizado
66119719991720,8030818,1147913015,1,AUTORIZADO,Autorizado
975285750620,7600517,1147765068,1,AUTORIZADO,Autorizado
66119819991720,8030818,1147914438,1,AUTORIZADO,Autorizado
22885360300630,7897283,1147911307,1,AUTORIZADO,Autorizado
66120319991720,8030825,1147893925,1,AUTORIZADO,Autorizado
66120419991720,8030825,1147915758,1,AUTORIZADO,Autorizado
319878925002500,7739316,1147974196,1,AUTORIZADO,Autorizado
66120519991720,7477751,1147945145,1,AUTORIZADO,Autorizado
509267529002910,7014826,1147831943,20,AUTORIZADO,Autorizado
66120619991720,8030818,1147916289,1,AUTORIZADO,Autorizado
8768892850620,6532888,1147870036,1,AUTORIZADO,Autorizado
66120719991720,8030818,1147950140,1,AUTORIZADO,Autorizado
8768902850620,7822759,1147764942,1,AUTORIZADO,Autorizado
66120819991720,7897092,1147888750,1,AUTORIZADO,Autorizado
66120919991720,7940262,1147906615,1,AUTORIZADO,Autorizado
66121019991720,7005237,1147944564,1,AUTORIZADO,Autorizado
66121119991720,8030825,1147917861,1,AUTORIZADO,Autorizado
66121219991720,8030801,1147893481,1,AUTORIZADO,Autorizado
509268529002910,7004285,1147848139,1,AUTORIZADO,Autorizado
509268529002910,7014932,1147848139,1,AUTORIZADO,Autorizado
509268529002910,6969752,1147848139,1,AUTORIZADO,Autorizado
509268529002910,6580735,1147848139,2,AUTORIZADO,Autorizado
509269529002910,6708191,1147920398,1,AUTORIZADO,Autorizado
66121319991720,7777066,1147930081,1,AUTORIZADO,Autorizado
6785679550550,7908774,1147950740,2,AUTORIZADO,Autorizado
66121419991720,8029843,1147895616,1,AUTORIZADO,Autorizado
39530741500748,7456909,1147927817,1,AUTORIZADO,Autorizado
66121519991720,7103353,1147937951,1,AUTORIZADO,Autorizado
66121719991720,7004926,1147947746,1,AUTORIZADO,Autorizado
66121619991720,7360367,1147936466,1,AUTORIZADO,Autorizado
66121819991720,7004926,1147834281,1,AUTORIZADO,Autorizado
66122119991720,5326648,1147957412,1,AUTORIZADO,Autorizado
66122219991720,5420995,1147949985,1,AUTORIZADO,Autorizado
66121919991720,7894862,1147819638,1,AUTORIZADO,Autorizado
66122019991720,7985416,1147935714,1,AUTORIZADO,Autorizado
66122619991720,7014826,1147880418,1,AUTORIZADO,Autorizado
66122519991720,7936722,1147945863,1,AUTORIZADO,Autorizado
66122319991720,7979279,1147953726,1,AUTORIZADO,Autorizado
66122419991720,6979867,1147925556,1,AUTORIZADO,Autorizado
319879925002500,6437053,1147956976,1,AUTORIZADO,Autorizado
66122719991720,8003034,1147861756,1,AUTORIZADO,Autorizado
319880925002500,6983918,1147972744,1,AUTORIZADO,Autorizado
319881925002500,7005220,1147975294,1,AUTORIZADO,Autorizado
319882925002500,7835230,1147978937,1,AUTORIZADO,Autorizado
319883925002500,7771064,1147965141,1,AUTORIZADO,Autorizado
319884925002500,6934095,1147978196,1,AUTORIZADO,Autorizado
319887925002500,6437053,1147977548,1,AUTORIZADO,Autorizado
319885925002500,7005206,1147958259,1,AUTORIZADO,Autorizado
319886925002500,6437053,1147977788,1,AUTORIZADO,Autorizado
319888925002500,6983918,1147966021,1,AUTORIZADO,Autorizado
39533041500748,7756320,1147894401,2,AUTORIZADO,Autorizado
509270529002910,6526184,1147820839,3,AUTORIZADO,Autorizado
66122819991720,7869020,1147931253,1,AUTORIZADO,Autorizado
39533141500748,7360367,1147916957,5,AUTORIZADO,Autorizado
66122919991720,7869037,1147900535,1,AUTORIZADO,Autorizado
66123019991720,7869037,1147881350,1,AUTORIZADO,Autorizado
660466418001800,7984877,1147761031,1,AUTORIZADO,Autorizado
66123119991720,7906688,1147906103,1,AUTORIZADO,Autorizado
39533241500748,6825201,1147897525,1,AUTORIZADO,Autorizado
39533241500748,7751844,1147897525,1,AUTORIZADO,Autorizado
66124119991720,7868993,1147920520,1,AUTORIZADO,Autorizado
39533341500748,7967580,1147892065,1,AUTORIZADO,Autorizado
63486733991720,7565120,1147689941,1,AUTORIZADO,Autorizado
63486733991720,7361746,1147689941,1,AUTORIZADO,Autorizado
66126419991720,7763212,1147889211,1,AUTORIZADO,Autorizado
509271529002910,6178857,1147875835,3,AUTORIZADO,Autorizado
66126819991720,7869020,1147884443,1,AUTORIZADO,Autorizado
66126919991720,7763212,1147878922,1,AUTORIZADO,Autorizado
66127019991720,7869037,1147892015,1,AUTORIZADO,Autorizado
66127119991720,7869037,1147858885,1,AUTORIZADO,Autorizado
92833820350505,6902094,1147948871,1,AUTORIZADO,Autorizado
39534041500748,7967597,1147887953,1,AUTORIZADO,Autorizado
39534141500748,7967597,1147887922,1,AUTORIZADO,Autorizado
66127219991720,7969157,1147929599,1,AUTORIZADO,Autorizado
411073131500748,7456909,1135445880,1,AUTORIZADO,Autorizado
39534841500748,7882173,1147860495,1,AUTORIZADO,Autorizado
39535441500748,7882173,1147918886,1,AUTORIZADO,Autorizado
509272529002910,8024923,1147887007,1,AUTORIZADO,Autorizado
66127319991720,7869037,1147897552,1,AUTORIZADO,Autorizado
39536241500748,7973376,1147887772,1,AUTORIZADO,Autorizado
92835020350505,7937026,1147945965,1,AUTORIZADO,Autorizado
39537541500748,7360367,1147897569,3,AUTORIZADO,Autorizado
8769552850620,7865756,1147896000,1,AUTORIZADO,Autorizado
66127419991720,7869020,1147872579,1,AUTORIZADO,Autorizado
66127519991720,7893230,1147898639,1,AUTORIZADO,Autorizado
39537641500748,6546267,1147830002,1,AUTORIZADO,Autorizado
6785749550550,7921148,1147077024,3,AUTORIZADO,Autorizado
66127619991720,7869037,1147892826,1,AUTORIZADO,Autorizado
509273529002910,6905415,1147770563,4,AUTORIZADO,Autorizado
975320750620,7826382,1147650730,1,AUTORIZADO,Autorizado
39537941500748,7956621,1147908964,1,AUTORIZADO,Autorizado
39538541500748,7967610,1147910130,1,AUTORIZADO,Autorizado
509274529002910,7901942,1147896347,4,AUTORIZADO,Autorizado
66128519991720,7914300,1147911318,1,AUTORIZADO,Autorizado
39539241500748,7906626,1147911336,1,AUTORIZADO,Autorizado
13924132350505,7922480,1147584392,1,AUTORIZADO,Autorizado
13924632350505,7973376,1147740943,1,AUTORIZADO,Autorizado
13924832350505,7913969,1147765784,1,AUTORIZADO,Autorizado
66128619991720,7956621,1147874568,1,AUTORIZADO,Autorizado
975331750620,7763168,1147918358,1,AUTORIZADO,Autorizado
975331750620,7799174,1147918358,1,AUTORIZADO,Autorizado
39540941500748,7967672,1147877908,1,AUTORIZADO,Autorizado
509275529002910,7361029,1147897434,1,AUTORIZADO,Autorizado
509275529002910,7803826,1147897434,1,AUTORIZADO,Autorizado
71738912590640,7600203,1147954885,1,AUTORIZADO,Autorizado
319889925002500,7936722,1147949554,1,AUTORIZADO,Autorizado
319890925002500,7972362,1147975951,1,AUTORIZADO,Autorizado
319894925002500,5474561,1147963843,1,AUTORIZADO,Autorizado
319893925002500,7899140,1147957945,1,AUTORIZADO,Autorizado
319892925002500,5922185,1147978863,1,AUTORIZADO,Autorizado
319891925002500,5922185,1147958812,1,AUTORIZADO,Autorizado
66128719991720,7956621,1147930745,1,AUTORIZADO,Autorizado
509276529002910,7585371,1147905398,2,AUTORIZADO,Autorizado
66128819991720,7882173,1147939933,1,AUTORIZADO,Autorizado
13925532350505,7908774,1147762680,4,AUTORIZADO,Autorizado
13111887300630,7774461,1147791991,1,AUTORIZADO,Autorizado
13111987300630,7855641,1147756284,1,AUTORIZADO,Autorizado
13112187300630,7928307,1144448617,1,AUTORIZADO,Autorizado
13112287300630,5211487,1147784641,1,AUTORIZADO,Autorizado
13112187300630,7971075,1144448617,1,AUTORIZADO,Autorizado
13112387300630,7854194,1147773742,1,AUTORIZADO,Autorizado
66128919991720,7967610,1147916248,1,AUTORIZADO,Autorizado
66129519991720,7956638,1147889345,1,AUTORIZADO,Autorizado
509277529002910,5863440,1147894382,3,AUTORIZADO,Autorizado
66130219991720,7882173,1147951128,1,AUTORIZADO,Autorizado
22888360300630,6902070,1147815614,2,AUTORIZADO,Autorizado
66130319991720,7956621,1147922440,1,AUTORIZADO,Autorizado
39542541500748,7881954,1147906125,1,AUTORIZADO,Autorizado
39542641500748,7882173,1147817989,1,AUTORIZADO,Autorizado
39542741500748,7882173,1147860389,1,AUTORIZADO,Autorizado
71739312590640,7777066,1147875360,1,AUTORIZADO,Autorizado
71739312590640,7914287,1147875360,1,AUTORIZADO,Autorizado
39542841500748,7882173,1147916324,1,AUTORIZADO,Autorizado
509279529002910,6677756,1147907861,2,AUTORIZADO,Autorizado
71739412590640,7756320,1147973150,1,AUTORIZADO,Autorizado
39542941500748,7882173,1147864287,1,AUTORIZADO,Autorizado
71739612590640,6728557,1147968252,1,AUTORIZADO,Autorizado
39543241500748,7882173,1147908557,1,AUTORIZADO,Autorizado
39543341500748,7360381,1147909541,2,AUTORIZADO,Autorizado
39543441500748,7882173,1147919275,1,AUTORIZADO,Autorizado
319907925002500,7712784,1147960480,2,AUTORIZADO,Autorizado
319908925002500,7762659,1147977972,1,AUTORIZADO,Autorizado
39543541500748,7882173,1147871471,1,AUTORIZADO,Autorizado
319913925002500,4780946,1147977541,1,AUTORIZADO,Autorizado
319910925002500,7383564,1147955884,1,AUTORIZADO,Autorizado
319911925002500,7949937,1147973871,1,AUTORIZADO,Autorizado
319912925002500,7594885,1147978216,1,AUTORIZADO,Autorizado
319917925002500,7642296,1147972992,1,AUTORIZADO,Autorizado
319915925002500,7626913,1147955806,1,AUTORIZADO,Autorizado
319916925002500,7835186,1147977375,1,AUTORIZADO,Autorizado
319914925002500,2999678,1147958787,1,AUTORIZADO,Autorizado
319919925002500,7105234,1147975353,1,AUTORIZADO,Autorizado
319920925002500,7940187,1147961562,1,AUTORIZADO,Autorizado
319918925002500,7973666,1147975925,1,AUTORIZADO,Autorizado
319921925002500,5866151,1147956985,1,AUTORIZADO,Autorizado
319922925002500,7756320,1147960820,1,AUTORIZADO,Autorizado
319925925002500,7553073,1147971386,1,AUTORIZADO,Autorizado
319923925002500,6825201,1147967536,1,AUTORIZADO,Autorizado
319924925002500,7720406,1147972169,1,AUTORIZADO,Autorizado
319926925002500,7835957,1147973117,1,AUTORIZADO,Autorizado
319928925002500,7942877,1147964465,1,AUTORIZADO,Autorizado
319927925002500,7872099,1147976867,1,AUTORIZADO,Autorizado
319929925002500,7940552,1147976265,1,AUTORIZADO,Autorizado
319933925002500,5706594,1147968357,1,AUTORIZADO,Autorizado
319931925002500,6438746,1147975184,1,AUTORIZADO,Autorizado
319932925002500,7835957,1147956974,1,AUTORIZADO,Autorizado
319930925002500,5925155,1147969445,1,AUTORIZADO,Autorizado
319934925002500,7599842,1147973936,1,AUTORIZADO,Autorizado
319935925002500,7761720,1147962475,1,AUTORIZADO,Autorizado
319937925002500,7751837,1147961495,1,AUTORIZADO,Autorizado
319936925002500,7855825,1147976349,1,AUTORIZADO,Autorizado
319938925002500,7594885,1147958898,1,AUTORIZADO,Autorizado
319940925002500,7857140,1147955807,1,AUTORIZADO,Autorizado
319939925002500,5866151,1147957773,1,AUTORIZADO,Autorizado
319941925002500,5866151,1147958917,1,AUTORIZADO,Autorizado
319942925002500,7808449,1147960129,1,AUTORIZADO,Autorizado
319944925002500,7626913,1147971151,1,AUTORIZADO,Autorizado
319945925002500,7709418,1147971389,1,AUTORIZADO,Autorizado
319943925002500,6932411,1147963893,1,AUTORIZADO,Autorizado
319947925002500,7751721,1147957378,1,AUTORIZADO,Autorizado
319946925002500,7740992,1147974336,1,AUTORIZADO,Autorizado
319950925002500,7716102,1147968344,1,AUTORIZADO,Autorizado
319951925002500,6733568,1147972745,1,AUTORIZADO,Autorizado
319948925002500,3914380,1147957805,1,AUTORIZADO,Autorizado
319949925002500,7594885,1147965541,1,AUTORIZADO,Autorizado
39543641500748,7882173,1147840026,1,AUTORIZADO,Autorizado
319952925002500,7811920,1147961822,1,AUTORIZADO,Autorizado
39543741500748,6437053,1147904611,2,AUTORIZADO,Autorizado
39543841500748,7882173,1147867380,1,AUTORIZADO,Autorizado
6786479550550,7963841,1147712040,1,AUTORIZADO,Autorizado
319954925002500,7863653,1147974277,1,AUTORIZADO,Autorizado
319954925002500,7600555,1147974277,1,AUTORIZADO,Autorizado
39543941500748,7882173,1147896215,1,AUTORIZADO,Autorizado
6786519550550,7922626,1146700870,1,AUTORIZADO,Autorizado
71739912590640,7955389,1147834824,1,AUTORIZADO,Autorizado
509280529002910,7805837,1146074109,1,AUTORIZADO,Autorizado
509281529002910,6100384,1146706950,1,AUTORIZADO,Autorizado
509282529002910,6100384,1146765327,1,AUTORIZADO,Autorizado
71740012590640,7924217,1147970408,1,AUTORIZADO,Autorizado
509283529002910,6728540,1147942313,1,AUTORIZADO,Autorizado
66130419991720,7925313,1147912979,1,AUTORIZADO,Autorizado
509284529002910,7979521,1147900396,1,AUTORIZADO,Autorizado
509285529002910,7938504,1147882638,1,AUTORIZADO,Autorizado
71740112590640,7940224,1147968906,1,AUTORIZADO,Autorizado
509286529002910,7835247,1147939939,1,AUTORIZADO,Autorizado
509287529002910,7853968,1147896327,1,AUTORIZADO,Autorizado
509288529002910,7566578,1147950394,1,AUTORIZADO,Autorizado
319956925002500,7716102,1147960384,1,AUTORIZADO,Autorizado
319956925002500,6245627,1147960384,1,AUTORIZADO,Autorizado
509289529002910,7585371,1147910668,1,AUTORIZADO,Autorizado
509289529002910,7585548,1147910668,1,AUTORIZADO,Autorizado
509289529002910,7791819,1147910668,1,AUTORIZADO,Autorizado
509289529002910,7585388,1147910668,1,AUTORIZADO,Autorizado
66130519991720,8012456,1147928109,1,AUTORIZADO,Autorizado
975392750620,7835230,1147770985,1,AUTORIZADO,Autorizado
509290529002910,7585548,1147910090,3,AUTORIZADO,Autorizado
66130619991720,7973130,1147908912,1,AUTORIZADO,Autorizado
13118787300630,7642265,1147913529,1,AUTORIZADO,Autorizado
509291529002910,6526153,1147914549,2,AUTORIZADO,Autorizado
660491418001800,7866067,1147861037,1,AUTORIZADO,Autorizado
660491418001800,7866227,1147861037,1,AUTORIZADO,Autorizado
660491418001800,7845284,1147861037,1,AUTORIZADO,Autorizado
660491418001800,7866067,1147861037,1,AUTORIZADO,Autorizado
660491418001800,7866227,1147861037,1,AUTORIZADO,Autorizado
660491418001800,7845284,1147861037,1,AUTORIZADO,Autorizado
39544041500748,6469733,1147827798,2,AUTORIZADO,Autorizado
92837120350505,7430640,1147979332,1,AUTORIZADO,Autorizado
92837220350505,7907548,1147975322,1,AUTORIZADO,Autorizado
92837020350505,5862924,1147974366,1,AUTORIZADO,Autorizado
6786749550550,7835070,1147952517,1,AUTORIZADO,Autorizado
71740912590640,6506704,1147972731,1,AUTORIZADO,Autorizado
39544141500748,7761720,1147863418,1,AUTORIZADO,Autorizado
39544141500748,7863653,1147863418,1,AUTORIZADO,Autorizado
509292529002910,7585463,1147907317,2,AUTORIZADO,Autorizado
